rk,player,player_id,trans_team,pos,age,tm,g,gs,mp,fg,fga,fg%,3p,3pa,3p%,2p,2pa,2p%,efg%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,name,16_17_salary,17_18salary
123,Monta Ellis,ellismo01,none,SG,31,IND,74,33,1998,247,557,0.443,43,135,0.319,204,422,0.483,0.482,93,128,0.727,19,185,204,236,78,27,135,149,630,Indiana Pacers,10770000,2245400
124,Joel Embiid,embiijo01,none,C,22,PHI,31,31,786,200,429,0.466,36,98,0.367,164,331,0.495,0.508,191,244,0.783,61,182,243,66,27,76,117,112,627,Philadelphia 76ers,4826160,6100266
125,James Ennis III,ennisja01,none,SF,26,MEM,64,28,1501,146,321,0.455,51,137,0.372,95,184,0.516,0.534,86,110,0.782,69,190,259,64,46,19,59,165,429,Memphis Grizzlies,2898000,NA
126,Tyler Ennis,ennisty01,none,PG,22,LAL,22,2,392,65,144,0.451,21,54,0.389,44,90,0.489,0.524,19,22,0.864,5,21,26,52,19,2,21,29,170,Los Angeles Lakers,1733880,1524305
127,Tyreke Evans,evansty01,none,SF,27,SAC,14,6,314,59,143,0.413,21,48,0.438,38,95,0.4,0.486,24,34,0.706,7,44,51,33,12,5,22,19,163,Sacramento Kings,10661286,NA
128,Dante Exum,exumda01,none,PG,21,UTA,66,26,1228,155,363,0.427,44,149,0.295,111,214,0.519,0.488,58,73,0.795,30,102,132,111,21,12,80,146,412,Utah Jazz,3940320,4992385
129,Kenneth Faried,farieke01,none,PF,27,DEN,61,34,1296,228,416,0.548,0,6,0,228,410,0.556,0.548,131,189,0.693,183,279,462,55,43,40,59,124,587,Denver Nuggets,12078652,12921348
131,Derrick Favors,favorde01,none,PF,25,UTA,50,39,1186,203,417,0.487,3,10,0.3,200,407,0.491,0.49,67,109,0.615,92,213,305,56,45,40,60,103,476,Utah Jazz,11050000,12000000
134,Raymond Felton,feltora01,none,PG,32,LAC,80,11,1700,221,514,0.43,46,144,0.319,175,370,0.473,0.475,50,64,0.781,33,185,218,191,66,22,83,125,538,Los Angeles Clippers,1551659,NA
135,Yogi Ferrell,ferreyo01,trans,PG,23,BRK,10,0,151,18,49,0.367,8,27,0.296,10,22,0.455,0.449,10,16,0.625,4,8,12,17,2,2,14,11,54,Brooklyn Nets,202300,NA
135,Yogi Ferrell,ferreyo01,trans,PG,23,DAL,36,29,1046,142,345,0.412,60,149,0.403,82,196,0.418,0.499,64,73,0.877,16,83,99,155,40,7,56,79,408,Dallas Mavericks,239767,1312611
136,Dorian Finney-Smith,finnedo01,none,PF,23,DAL,81,35,1642,124,333,0.372,56,191,0.293,68,142,0.479,0.456,46,61,0.754,55,167,222,67,52,25,45,125,350,Dallas Mavericks,543471,1312611
137,Bryn Forbes,forbebr01,none,SG,23,SAS,36,0,285,36,99,0.364,17,53,0.321,19,46,0.413,0.449,5,6,0.833,2,21,23,23,1,0,11,20,94,San Antonio Spurs,543471,1312611
138,Evan Fournier,fournev01,none,SG,24,ORL,68,66,2234,408,930,0.439,128,360,0.356,280,570,0.491,0.508,223,277,0.805,44,165,209,202,66,4,141,180,1167,Orlando Magic,17000000,17000000
139,Randy Foye,foyera01,none,SG,33,BRK,69,40,1284,118,325,0.363,67,203,0.33,51,122,0.418,0.466,54,63,0.857,9,146,155,135,35,9,80,99,357,Brooklyn Nets,2500000,NA
140,Tim Frazier,fraziti01,none,PG,26,NOP,65,35,1525,163,404,0.403,40,128,0.313,123,276,0.446,0.453,98,129,0.76,34,139,173,335,56,6,101,133,464,New Orleans Pelicans,2090000,NA
141,Enes Freedom,kanteen01,none,C,24,OKC,72,0,1533,402,737,0.545,5,38,0.132,397,699,0.568,0.549,224,285,0.786,195,287,482,67,32,38,123,154,1033,Oklahoma City Thunder,17145838,NA
142,Channing Frye,fryech01,none,C,33,CLE,74,15,1398,238,520,0.458,137,335,0.409,101,185,0.546,0.589,63,74,0.851,37,253,290,45,33,37,53,138,676,Cleveland Cavaliers,7806971,NA
143,Danilo Gallinari,gallida01,none,SF,28,DEN,63,63,2134,335,750,0.447,126,324,0.389,209,426,0.491,0.531,349,387,0.902,39,286,325,135,40,15,82,93,1145,Denver Nuggets,15050000,NA
144,Langston Galloway,gallola01,none,PG,25,SAC,19,2,375,42,104,0.404,19,40,0.475,23,64,0.359,0.495,11,12,0.917,7,28,35,28,6,1,18,20,114,Sacramento Kings,5200000,NA
146,Marc Gasol,gasolma01,none,C,32,MEM,74,74,2531,532,1160,0.459,104,268,0.388,428,892,0.48,0.503,278,332,0.837,60,404,464,338,67,99,166,171,1446,Memphis Grizzlies,21165675,22642350
147,Pau Gasol,gasolpa01,none,C,36,SAS,64,39,1627,303,604,0.502,56,104,0.538,247,500,0.494,0.548,130,184,0.707,107,394,501,150,24,70,81,110,792,San Antonio Spurs,15500000,16000000
148,Rudy Gay,gayru01,none,SF,30,SAC,30,30,1013,201,442,0.455,42,113,0.372,159,329,0.483,0.502,118,138,0.855,35,155,190,83,44,26,74,79,562,Sacramento Kings,13333333,NA
149,Michael Gbinije,gbinimi01,none,SG,24,DET,9,0,32,1,10,0.1,0,4,0,1,6,0.167,0.1,2,2,1,2,1,3,2,0,0,0,2,4,Detroit Pistons,650000,500000
150,Alonzo Gee,geeal01,none,SF,29,DEN,13,0,89,3,14,0.214,0,3,0,3,11,0.273,0.214,5,9,0.556,4,11,15,6,5,1,4,14,11,Denver Nuggets,495227,NA
151,Paul George,georgpa01,none,SF,26,IND,75,75,2689,622,1348,0.461,195,496,0.393,427,852,0.501,0.534,336,374,0.898,58,434,492,251,119,27,220,206,1775,Indiana Pacers,18314532,NA
152,Marcus Georges-Hunt,georgma01,none,SG,22,ORL,5,0,48,2,7,0.286,1,2,0.5,1,5,0.2,0.357,9,10,0.9,1,8,9,3,1,0,2,5,14,Orlando Magic,31969,NA
153,Jonathan Gibson,gibsojo01,none,PG,29,DAL,17,0,231,35,95,0.368,15,45,0.333,20,50,0.4,0.447,21,29,0.724,1,21,22,26,8,0,21,21,106,Dallas Mavericks,680937,NA
154,Taj Gibson,gibsota01,none,PF,31,OKC,23,16,487,89,179,0.497,1,1,1,88,178,0.494,0.5,28,39,0.718,38,65,103,13,14,15,28,40,207,Oklahoma City Thunder,8950000,NA
155,Manu Ginobili*,ginobma01,none,SG,39,SAS,69,0,1291,171,439,0.39,89,227,0.392,82,212,0.387,0.491,86,107,0.804,28,129,157,183,82,16,96,119,517,San Antonio Spurs,14000000,2500000
156,Rudy Gobert,goberru01,none,C,24,UTA,81,81,2744,413,625,0.661,0,1,0,413,624,0.662,0.661,311,476,0.653,314,721,1035,97,49,214,147,246,1137,Utah Jazz,2121288,21974719
157,Archie Goodwin,goodwar01,trans,SG,22,NOP,3,0,30,2,5,0.4,1,2,0.5,1,3,0.333,0.5,10,10,1,0,0,0,1,0,1,0,1,15,New Orleans Pelicans,95600,NA
157,Archie Goodwin,goodwar01,trans,SG,22,BRK,12,0,184,34,61,0.557,4,13,0.308,30,48,0.625,0.59,23,32,0.719,7,21,28,23,4,4,14,7,95,Brooklyn Nets,194494,NA
158,Aaron Gordon,gordoaa01,none,SF,21,ORL,80,72,2298,393,865,0.454,77,267,0.288,316,598,0.528,0.499,156,217,0.719,116,289,405,150,65,40,89,172,1019,Orlando Magic,4351320,5504420
159,Eric Gordon,gordoer01,none,SG,28,HOU,75,15,2323,412,1016,0.406,246,661,0.372,166,355,0.468,0.527,147,175,0.84,29,172,201,188,48,41,121,150,1217,Houston Rockets,12385364,12943020
161,Treveon Graham,grahatr01,none,SG,23,CHO,27,1,189,19,40,0.475,9,15,0.6,10,25,0.4,0.588,10,15,0.667,5,17,22,6,6,1,3,18,57,Charlotte Hornets,543471,1312611
162,Jerami Grant,grantje01,none,PF,22,OKC,78,4,1490,146,311,0.469,43,114,0.377,103,197,0.523,0.539,86,139,0.619,38,161,199,46,33,75,41,144,421,Oklahoma City Thunder,980431,1524305
163,Jerian Grant,grantje02,none,PG,24,CHI,63,28,1028,128,301,0.425,49,134,0.366,79,167,0.473,0.507,65,73,0.89,17,94,111,121,47,8,44,93,370,Chicago Bulls,1643040,1713840
164,Danny Green,greenda02,none,SG,29,SAS,68,68,1807,176,449,0.392,118,311,0.379,58,138,0.42,0.523,27,32,0.844,31,193,224,124,70,57,76,120,497,San Antonio Spurs,10000000,10000000
165,Draymond Green,greendr01,none,PF,26,GSW,76,76,2471,272,650,0.418,81,263,0.308,191,387,0.494,0.481,151,213,0.709,98,501,599,533,154,106,184,217,776,Golden State Warriors,15330435,16400000
166,Gerald Green,greenge01,none,SF,31,BOS,47,0,538,95,232,0.409,39,111,0.351,56,121,0.463,0.494,33,41,0.805,16,68,84,33,9,7,25,48,262,Boston Celtics,1410598,NA
167,JaMychal Green,greenja01,none,PF,26,MEM,77,75,2101,250,500,0.5,55,145,0.379,195,355,0.549,0.555,134,167,0.802,167,377,544,84,47,34,94,248,689,Memphis Grizzlies,980431,8533333
168,Jeff Green,greenje02,none,PF,30,ORL,69,11,1534,220,558,0.394,53,193,0.275,167,365,0.458,0.442,145,168,0.863,39,175,214,81,37,13,75,103,638,Orlando Magic,15000000,NA
169,Blake Griffin,griffbl01,none,PF,27,LAC,61,61,2076,479,971,0.493,38,113,0.336,441,858,0.514,0.513,320,421,0.76,112,385,497,300,57,22,142,157,1316,Los Angeles Clippers,20140838,NA
170,Justin Hamilton,hamilju01,none,C,26,BRK,64,7,1177,174,379,0.459,55,180,0.306,119,199,0.598,0.532,39,52,0.75,71,191,262,55,29,43,43,91,442,Brooklyn Nets,3000000,NA
171,A.J. Hammons,hammoaj01,none,C,24,DAL,22,0,163,17,42,0.405,5,10,0.5,12,32,0.375,0.464,9,20,0.45,8,28,36,4,1,13,10,21,48,Dallas Mavericks,650000,NA
172,Tim Hardaway Jr.,hardati02,none,SG,24,ATL,79,30,2154,415,912,0.455,149,417,0.357,266,495,0.537,0.537,164,214,0.766,35,189,224,182,55,15,106,103,1143,Atlanta Hawks,2281605,NA
173,James Harden,hardeja01,none,PG,27,HOU,81,81,2947,674,1533,0.44,262,756,0.347,412,777,0.53,0.525,746,881,0.847,95,564,659,907,121,38,464,215,2356,Houston Rockets,26540100,28299399
174,Maurice Harkless,harklma01,none,SF,23,POR,77,69,2223,314,624,0.503,68,194,0.351,246,430,0.572,0.558,77,124,0.621,125,216,341,88,85,70,86,214,773,Portland Trail Blazers,8988764,10162922
176,Montrezl Harrell,harremo01,none,C,23,HOU,58,14,1064,225,345,0.652,1,7,0.143,224,338,0.663,0.654,76,121,0.628,81,138,219,64,20,42,44,126,527,Houston Rockets,1045000,NA
177,Devin Harris,harride01,none,PG,33,DAL,65,0,1087,136,341,0.399,58,177,0.328,78,164,0.476,0.484,107,129,0.829,11,116,127,136,43,7,57,101,437,Dallas Mavericks,4228000,NA
178,Gary Harris,harriga01,none,SG,22,DEN,57,56,1782,320,637,0.502,107,255,0.42,213,382,0.558,0.586,104,134,0.776,48,130,178,164,71,8,76,92,851,Denver Nuggets,1655880,2550055
179,Joe Harris,harrijo01,none,SG,25,BRK,52,11,1138,154,362,0.425,85,221,0.385,69,141,0.489,0.543,35,49,0.714,16,131,147,54,30,8,55,121,428,Brooklyn Nets,980431,1524305
180,Manny Harris,harrima01,none,SG,27,DAL,4,0,25,3,15,0.2,0,2,0,3,13,0.231,0.2,2,4,0.5,3,6,9,2,0,0,2,1,8,Dallas Mavericks,119494,NA
181,Tobias Harris,harrito02,none,PF,24,DET,82,48,2567,511,1063,0.481,109,314,0.347,402,749,0.537,0.532,190,226,0.841,63,353,416,142,60,39,96,133,1321,Detroit Pistons,17200000,NA
182,Aaron Harrison,harriaa01,none,SG,22,CHO,5,0,17,0,4,0,0,2,0,0,2,0,0,1,2,0.5,0,3,3,3,0,0,0,2,1,Charlotte Hornets,375579,NA
183,Andrew Harrison,harrian01,none,PG,22,MEM,72,18,1474,117,360,0.325,43,156,0.276,74,204,0.363,0.385,148,194,0.763,23,113,136,198,53,21,85,194,425,Memphis Grizzlies,945000,1312611
184,Udonis Haslem,hasleud01,none,C,36,MIA,16,0,130,11,23,0.478,0,3,0,11,20,0.55,0.478,9,15,0.6,8,28,36,6,6,1,8,22,31,Miami Heat,4000000,1471382
185,Spencer Hawes,hawessp01,none,PF,28,MIL,19,0,171,30,59,0.508,9,26,0.346,21,33,0.636,0.585,14,18,0.778,6,39,45,19,2,4,9,16,83,Milwaukee Bucks,6348759,2007059
186,Gordon Hayward,haywago01,none,SF,26,UTA,73,73,2516,545,1156,0.471,149,374,0.398,396,782,0.506,0.536,362,429,0.844,49,345,394,252,73,20,140,117,1601,Utah Jazz,16073140,NA
187,Gerald Henderson,hendege02,none,SG,29,PHI,72,41,1667,234,553,0.423,61,173,0.353,173,380,0.455,0.478,133,165,0.806,34,151,185,112,40,15,62,129,662,Philadelphia 76ers,9000000,1000000
188,John Henson,hensojo01,none,C,26,MIL,58,39,1123,159,309,0.515,0,1,0,159,308,0.516,0.515,74,107,0.692,92,203,295,57,29,78,52,151,392,Milwaukee Bucks,12517606,11422536
189,Juancho Hernangomez,hernaju01,none,PF,21,DEN,62,9,842,101,224,0.451,46,113,0.407,55,111,0.495,0.554,57,76,0.75,43,144,187,29,30,12,31,62,305,Denver Nuggets,1987440,2076840
190,Willy Hernangomez,hernawi01,none,C,22,NYK,72,22,1324,246,465,0.529,4,15,0.267,242,450,0.538,0.533,91,125,0.728,170,332,502,96,41,36,100,150,587,New York Knicks,1375000,NA
191,Mario Hezonja,hezonma01,none,SF,21,ORL,65,2,960,117,330,0.355,43,144,0.299,74,186,0.398,0.42,40,50,0.8,20,126,146,62,30,15,58,74,317,Orlando Magic,3909840,4078320
193,Buddy Hield,hieldbu01,none,SG,24,SAC,25,18,727,142,296,0.48,59,138,0.428,83,158,0.525,0.579,35,43,0.814,16,87,103,44,20,2,53,34,378,Sacramento Kings,3517200,3675480
194,Nene,hilarne01,none,C,34,HOU,67,8,1198,245,397,0.617,3,9,0.333,242,388,0.624,0.621,116,197,0.589,95,187,282,65,56,39,73,163,609,Houston Rockets,2898000,3477600
195,George Hill,hillge01,none,PG,30,UTA,49,49,1544,289,606,0.477,94,233,0.403,195,373,0.523,0.554,157,196,0.801,23,144,167,204,50,11,85,114,829,Utah Jazz,8000000,NA
197,Solomon Hill,hillso01,none,SF,25,NOP,80,71,2374,183,478,0.383,94,270,0.348,89,208,0.428,0.481,103,128,0.805,51,256,307,141,72,32,82,182,563,New Orleans Pelicans,11241218,12236535
199,Jrue Holiday,holidjr01,none,PG,26,NOP,67,61,2190,405,893,0.454,100,281,0.356,305,612,0.498,0.51,119,168,0.708,46,218,264,488,100,44,194,133,1029,New Orleans Pelicans,11286518,25686667
200,Justin Holiday,holidju01,none,SG,27,NYK,82,4,1639,233,538,0.433,97,273,0.355,136,265,0.513,0.523,66,80,0.825,27,198,225,102,65,31,66,109,629,New York Knicks,1015696,NA
201,Rondae Hollis-Jefferson,holliro01,none,SF,22,BRK,78,50,1761,235,542,0.434,15,67,0.224,220,475,0.463,0.447,190,253,0.751,96,356,452,154,82,44,116,177,675,Brooklyn Nets,1395600,1471382
202,Richaun Holmes,holmeri01,none,C,23,PHI,57,17,1193,230,412,0.558,27,77,0.351,203,335,0.606,0.591,72,103,0.699,94,217,311,58,42,55,55,136,559,Philadelphia 76ers,1025831,1471382
203,Rodney Hood,hoodro01,none,SG,24,UTA,59,55,1593,272,666,0.408,114,307,0.371,158,359,0.44,0.494,90,115,0.783,16,186,202,96,38,11,65,132,748,Utah Jazz,1406520,NA
204,Al Horford,horfoal01,none,C,30,BOS,68,68,2193,379,801,0.473,86,242,0.355,293,559,0.524,0.527,108,135,0.8,95,370,465,337,52,86,115,138,952,Boston Celtics,26540100,27734405
206,Dwight Howard,howardw01,none,C,31,ATL,74,74,2199,388,613,0.633,0,2,0,388,611,0.635,0.633,226,424,0.533,296,644,940,104,64,92,170,203,1002,Atlanta Hawks,23180275,NA
208,Josh Huestis,huestjo01,none,PF,25,OKC,2,0,31,6,11,0.545,2,4,0.5,4,7,0.571,0.636,0,1,0,4,5,9,3,0,3,0,0,14,Oklahoma City Thunder,1191480,1471382
209,Kris Humphries,humphkr01,none,PF,31,ATL,56,4,689,87,214,0.407,19,54,0.352,68,160,0.425,0.451,64,82,0.78,60,146,206,29,15,21,28,69,257,Atlanta Hawks,4000000,NA
211,Serge Ibaka,ibakase01,none,PF,27,TOR,23,23,712,128,279,0.459,41,103,0.398,87,176,0.494,0.532,30,34,0.882,29,127,156,15,7,33,39,76,327,Toronto Raptors,12250000,20061729
212,Andre Iguodala,iguodan01,none,SF,33,GSW,76,0,1998,219,415,0.528,64,177,0.362,155,238,0.651,0.605,72,102,0.706,51,253,304,261,76,39,58,97,574,Golden State Warriors,11131368,14814815
213,Ersan ?lyasova,ilyaser01,none,PF,29,ATL,26,12,633,93,226,0.412,32,92,0.348,61,134,0.455,0.482,52,65,0.8,42,109,151,43,22,8,34,73,270,Atlanta Hawks,8400000,5434282
214,Joe Ingles,inglejo01,none,SF,29,UTA,82,26,1972,204,451,0.452,123,279,0.441,81,172,0.471,0.589,50,68,0.735,23,238,261,225,96,8,107,163,581,Utah Jazz,2250000,14136364
215,Brandon Ingram,ingrabr01,none,SF,19,LAL,79,40,2279,276,686,0.402,55,187,0.294,221,499,0.443,0.442,133,214,0.621,60,256,316,166,50,36,116,158,740,Los Angeles Lakers,5281680,5519400
216,Kyrie Irving,irvinky01,none,PG,24,CLE,72,72,2525,671,1420,0.473,177,441,0.401,494,979,0.505,0.535,297,328,0.905,52,178,230,418,83,24,180,157,1816,Cleveland Cavaliers,17638063,NA
217,Jarrett Jack,jackja01,none,PG,33,NOP,2,0,33,2,3,0.667,0,1,0,2,2,1,0.667,2,2,1,0,0,0,5,2,0,3,4,6,New Orleans Pelicans,91274,NA
219,Pierre Jackson,jackspi01,none,PG,25,DAL,8,1,84,13,39,0.333,3,11,0.273,10,28,0.357,0.372,6,7,0.857,1,8,9,19,2,0,3,5,35,Dallas Mavericks,105498,NA
220,Reggie Jackson,jacksre01,none,PG,26,DET,52,50,1424,284,677,0.419,66,184,0.359,218,493,0.442,0.468,118,136,0.868,21,93,114,270,35,5,114,129,752,Detroit Pistons,14956522,16000000
221,LeBron James,jamesle01,none,SF,32,CLE,74,74,2794,736,1344,0.548,124,342,0.363,612,1002,0.611,0.594,358,531,0.674,97,542,639,646,92,44,303,134,1954,Cleveland Cavaliers,30963450,33285709
222,Al Jefferson,jeffeal01,none,C,32,IND,66,1,931,235,471,0.499,0,1,0,235,470,0.5,0.499,65,85,0.765,75,203,278,57,19,16,33,125,535,Indiana Pacers,10230179,9769821
223,Richard Jefferson,jefferi01,none,SF,36,CLE,79,13,1614,153,343,0.446,62,186,0.333,91,157,0.58,0.536,80,108,0.741,28,175,203,78,26,10,52,153,448,Cleveland Cavaliers,2500000,NA
224,John Jenkins,jenkijo01,none,SG,25,PHO,4,0,13,2,5,0.4,1,2,0.5,1,3,0.333,0.5,2,2,1,0,1,1,1,0,0,0,0,7,Phoenix Suns,469841,NA
225,Brandon Jennings,jennibr01,none,PG,27,NYK,58,11,1428,163,429,0.38,68,200,0.34,95,229,0.415,0.459,102,135,0.756,21,131,152,287,55,4,106,84,496,New York Knicks,4837318,NA
226,Jonas Jerebko,jerebjo01,none,PF,29,BOS,78,6,1232,114,262,0.435,45,130,0.346,69,132,0.523,0.521,26,37,0.703,59,213,272,71,25,17,39,122,299,Boston Celtics,5000000,NA
227,Amir Johnson,johnsam01,none,PF,29,BOS,80,77,1608,213,370,0.576,27,66,0.409,186,304,0.612,0.612,67,100,0.67,118,248,366,140,51,62,77,211,520,Boston Celtics,12000000,NA
229,James Johnson,johnsja01,none,PF,29,MIA,76,5,2085,368,769,0.479,87,256,0.34,281,513,0.548,0.535,152,215,0.707,66,310,376,276,76,86,171,197,975,Miami Heat,4000000,13954000
230,Joe Johnson,johnsjo02,none,SF,35,UTA,78,14,1843,273,626,0.436,106,258,0.411,167,368,0.454,0.521,63,77,0.818,33,210,243,144,36,18,69,93,715,Utah Jazz,11000000,NA
231,Stanley Johnson,johnsst04,none,SF,20,DET,77,1,1371,129,365,0.353,45,154,0.292,84,211,0.398,0.415,36,53,0.679,36,153,189,105,56,24,71,121,339,Detroit Pistons,2969880,3097800
232,Tyler Johnson,johnsty01,none,PG,24,MIA,73,0,2178,357,824,0.433,93,250,0.372,264,574,0.46,0.49,195,254,0.768,50,243,293,233,84,44,90,176,1002,Miami Heat,5628000,5881260
233,Wesley Johnson,johnswe01,none,SF,29,LAC,68,3,810,73,200,0.365,29,118,0.246,44,82,0.537,0.438,11,17,0.647,26,155,181,23,29,30,18,83,186,Los Angeles Clippers,5628000,5881260
234,Nikola Joki?,jokicni01,none,C,21,DEN,73,59,2038,494,854,0.578,45,139,0.324,449,715,0.628,0.605,188,228,0.825,212,506,718,359,61,55,171,214,1221,Denver Nuggets,1358500,1471382
235,Dahntay Jones,jonesda02,none,SF,36,CLE,1,0,12,3,8,0.375,0,2,0,3,6,0.5,0.375,3,4,0.75,1,1,2,1,0,0,1,1,9,Cleveland Cavaliers,24022,NA
238,James Jones,jonesja02,none,SF,36,CLE,48,2,381,44,92,0.478,31,66,0.47,13,26,0.5,0.647,13,20,0.65,3,34,37,14,6,10,10,37,132,Cleveland Cavaliers,1551659,NA
239,Terrence Jones,joneste01,none,PF,25,NOP,51,12,1264,231,489,0.472,19,75,0.253,212,414,0.512,0.492,103,170,0.606,65,238,303,59,39,53,48,67,584,New Orleans Pelicans,1050961,NA
240,Tyus Jones,jonesty01,none,PG,20,MIN,60,0,774,75,181,0.414,26,73,0.356,49,108,0.454,0.486,33,43,0.767,10,57,67,156,48,5,38,50,209,Minnesota Timberwolves,1339680,1471382
241,DeAndre Jordan,jordade01,none,C,28,LAC,81,81,2570,412,577,0.714,0,2,0,412,575,0.717,0.714,205,425,0.482,298,816,1114,96,51,134,115,212,1029,Los Angeles Clippers,21165675,22642350
