rk,player,player_id,trans_team,pos,age,tm,g,gs,mp,fg,fga,fg%,3p,3pa,3p%,2p,2pa,2p%,efg%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,name,16_17_salary,17_18salary
242,Cory Joseph,josepco01,none,PG,25,TOR,80,22,2003,299,661,0.452,48,135,0.356,251,526,0.477,0.489,94,122,0.77,51,184,235,265,66,13,108,140,740,Toronto Raptors,7330000,NA
243,Frank Kaminsky,kaminfr01,none,C,23,CHO,75,16,1954,320,802,0.399,116,354,0.328,204,448,0.455,0.471,118,156,0.756,57,279,336,162,46,34,76,139,874,Charlotte Hornets,2730000,2847600
244,Ryan Kelly,kellyry01,none,PF,25,ATL,16,0,110,8,28,0.286,4,10,0.4,4,18,0.222,0.357,5,6,0.833,1,17,18,8,4,5,4,5,25,Atlanta Hawks,418228,NA
245,Michael Kidd-Gilchrist,kiddgmi01,none,SF,23,CHO,81,81,2349,295,618,0.477,1,9,0.111,294,609,0.483,0.478,152,194,0.784,156,409,565,114,81,77,56,187,743,Charlotte Hornets,13000000,13000000
246,Sean Kilpatrick,kilpase01,none,SG,27,BRK,70,24,1754,305,735,0.415,105,308,0.341,200,427,0.468,0.486,204,242,0.843,22,258,280,157,45,6,135,118,919,Brooklyn Nets,980431,1524305
247,Brandon Knight,knighbr03,none,SG,25,PHO,54,5,1140,209,525,0.398,45,139,0.324,164,386,0.425,0.441,132,154,0.857,25,93,118,130,27,5,88,87,595,Phoenix Suns,12606250,13618750
248,Kyle Korver,korveky01,none,SG,35,CLE,35,1,859,131,269,0.487,97,200,0.485,34,69,0.493,0.667,14,15,0.933,7,90,97,35,11,8,29,60,373,Cleveland Cavaliers,5239437,7000000
249,Kosta Koufos,koufoko01,none,C,27,SAC,71,62,1419,216,392,0.551,0,1,0,216,391,0.552,0.551,38,62,0.613,118,285,403,47,36,48,61,172,470,Sacramento Kings,8046500,8393000
250,Mindaugas Kuzminskas,kuzmimi01,none,SF,27,NYK,68,5,1016,158,369,0.428,54,168,0.321,104,201,0.517,0.501,55,68,0.809,47,79,126,69,29,11,51,79,425,New York Knicks,2898000,3025035
251,Skal Labissiere,labissk01,none,PF,20,SAC,33,12,612,117,218,0.537,3,8,0.375,114,210,0.543,0.544,52,74,0.703,51,111,162,27,16,13,37,64,289,Sacramento Kings,1188840,1312611
252,Jeremy Lamb,lambje01,none,SG,24,CHO,62,5,1143,226,491,0.46,41,146,0.281,185,345,0.536,0.502,110,129,0.853,30,234,264,75,27,23,40,98,603,Charlotte Hornets,6511628,7000000
253,Nicolas Laprovittola,laproni01,none,PG,27,SAS,18,3,174,20,47,0.426,10,27,0.37,10,20,0.5,0.532,9,9,1,1,9,10,28,4,1,19,19,59,San Antonio Spurs,210995,NA
254,Joffrey Lauvergne,lauvejo01,none,C,25,CHI,20,1,241,37,92,0.402,6,20,0.3,31,72,0.431,0.435,9,15,0.6,21,47,68,19,7,0,16,12,89,Chicago Bulls,1709720,NA
255,Zach LaVine,lavinza01,none,SG,21,MIN,47,47,1749,326,710,0.459,120,310,0.387,206,400,0.515,0.544,117,140,0.836,19,141,160,139,41,10,85,104,889,Minnesota Timberwolves,2240880,NA
256,Ty Lawson,lawsoty01,none,PG,29,SAC,69,24,1732,237,522,0.454,34,118,0.288,203,404,0.502,0.487,173,217,0.797,44,135,179,334,74,6,129,119,681,Sacramento Kings,1315448,NA
257,Jake Layman,laymaja01,none,SF,22,POR,35,1,249,26,89,0.292,13,51,0.255,13,38,0.342,0.365,13,17,0.765,6,18,24,11,9,3,11,22,78,Portland Trail Blazers,600000,1312611
258,Courtney Lee,leeco01,none,SG,31,NYK,77,74,2459,321,704,0.456,108,269,0.401,213,435,0.49,0.533,85,98,0.867,53,206,259,179,81,24,69,141,835,New York Knicks,11242000,11747890
260,Alex Len,lenal01,none,C,23,PHO,77,34,1560,230,463,0.497,3,12,0.25,227,451,0.503,0.5,150,208,0.721,156,354,510,44,38,98,102,242,613,Phoenix Suns,4823621,4187599
261,Kawhi Leonard,leonaka01,none,SF,25,SAS,74,74,2474,636,1312,0.485,147,387,0.38,489,925,0.529,0.541,469,533,0.88,80,350,430,260,133,55,154,122,1888,San Antonio Spurs,17638063,18868625
262,Meyers Leonard,leoname01,none,PF,24,POR,74,12,1222,146,378,0.386,74,213,0.347,72,165,0.436,0.484,35,40,0.875,27,210,237,71,13,28,35,172,401,Portland Trail Blazers,9213484,9904495
263,Jon Leuer,leuerjo01,none,PF,27,DET,75,34,1944,310,646,0.48,49,167,0.293,261,479,0.545,0.518,98,113,0.867,102,300,402,111,31,26,66,145,767,Detroit Pistons,10991957,10497319
264,Caris LeVert,leverca01,none,SF,22,BRK,57,26,1237,171,380,0.45,59,184,0.321,112,196,0.571,0.528,67,93,0.72,23,165,188,110,49,8,59,91,468,Brooklyn Nets,1562280,1632480
265,DeAndre Liggins,liggide01,none,SG,28,DAL,1,0,25,3,6,0.5,0,1,0,3,5,0.6,0.5,2,3,0.667,3,4,7,0,2,0,0,3,8,Dallas Mavericks,1015696,NA
266,Damian Lillard,lillada01,none,PG,26,POR,75,75,2694,661,1488,0.444,214,579,0.37,447,909,0.492,0.516,488,545,0.895,46,322,368,440,68,20,197,152,2024,Portland Trail Blazers,24328425,26153057
267,Jeremy Lin,linje01,none,PG,28,BRK,36,33,883,175,400,0.438,58,156,0.372,117,244,0.48,0.51,115,141,0.816,11,124,135,184,42,14,86,79,523,Brooklyn Nets,11483254,12000000
268,Shaun Livingston,livinsh01,none,PG,31,GSW,76,3,1345,173,316,0.547,1,3,0.333,172,313,0.55,0.549,42,60,0.7,28,123,151,139,38,20,62,120,389,Golden State Warriors,5782450,7692308
269,Shawn Long,longsh01,none,C,24,PHI,18,0,234,61,109,0.56,7,19,0.368,54,90,0.6,0.592,19,35,0.543,41,44,85,13,9,9,13,49,148,Philadelphia 76ers,96969,NA
270,Kevon Looney,looneke01,none,C,20,GSW,53,4,447,56,107,0.523,2,9,0.222,54,98,0.551,0.533,21,34,0.618,44,80,124,29,15,17,17,64,135,Golden State Warriors,1182840,1471382
271,Brook Lopez,lopezbr01,none,C,28,BRK,75,75,2222,555,1172,0.474,134,387,0.346,421,785,0.536,0.531,295,364,0.81,121,282,403,176,38,124,184,192,1539,Brooklyn Nets,21165675,NA
272,Robin Lopez,lopezro01,none,C,28,CHI,81,81,2271,382,775,0.493,0,2,0,382,773,0.494,0.493,75,104,0.721,244,276,520,80,18,117,91,151,839,Chicago Bulls,13219250,13788500
273,Kevin Love,loveke01,none,PF,28,CLE,60,60,1885,370,867,0.427,145,389,0.373,225,478,0.471,0.51,257,295,0.871,148,518,666,116,53,21,122,125,1142,Cleveland Cavaliers,21165675,22642350
274,Kyle Lowry,lowryky01,none,PG,30,TOR,60,60,2244,426,918,0.464,193,468,0.412,233,450,0.518,0.569,299,365,0.819,48,238,286,417,88,19,173,170,1344,Toronto Raptors,12000000,28703704
276,Timothe Luwawu-Cabarrot,luwawti01,none,SF,21,PHI,69,19,1190,145,361,0.402,50,161,0.311,95,200,0.475,0.471,105,123,0.854,25,124,149,75,32,10,73,154,445,Philadelphia 76ers,1326960,1386600
277,Trey Lyles,lylestr01,none,PF,21,UTA,71,4,1158,159,439,0.362,65,204,0.319,94,235,0.4,0.436,57,79,0.722,48,187,235,69,26,20,64,97,440,Utah Jazz,2340600,NA
279,Shelvin Mack,macksh01,none,PG,26,UTA,55,9,1205,170,381,0.446,37,120,0.308,133,261,0.51,0.495,53,77,0.688,20,105,125,154,42,3,90,100,430,Utah Jazz,2433334,NA
281,Thon Maker,makerth01,none,C,19,MIL,57,34,562,83,181,0.459,28,74,0.378,55,107,0.514,0.536,32,49,0.653,40,74,114,23,10,26,17,84,226,Milwaukee Bucks,2568600,2684160
283,Jarell Martin,martija01,none,PF,22,MEM,42,3,558,58,151,0.384,9,25,0.36,49,126,0.389,0.414,40,50,0.8,42,120,162,8,17,9,28,91,165,Memphis Grizzlies,1286160,1471382
284,Wesley Matthews,matthwe02,none,SG,30,DAL,73,73,2495,333,847,0.393,174,479,0.363,159,368,0.432,0.496,146,179,0.816,18,241,259,210,77,15,102,161,986,Dallas Mavericks,17100000,17884176
285,Luc Mbah a Moute,mbahalu01,none,SF,30,LAC,80,76,1787,191,378,0.505,43,110,0.391,148,268,0.552,0.562,59,87,0.678,44,126,170,39,81,35,46,122,484,Los Angeles Clippers,2203000,NA
287,Patrick McCaw,mccawpa01,none,SG,21,GSW,71,20,1074,106,245,0.433,41,123,0.333,65,122,0.533,0.516,29,37,0.784,21,79,100,77,32,15,36,62,282,Golden State Warriors,543471,1312611
288,CJ McCollum,mccolcj01,none,SG,25,POR,80,80,2796,692,1441,0.48,185,439,0.421,507,1002,0.506,0.544,268,294,0.912,60,229,289,285,72,42,172,202,1837,Portland Trail Blazers,3219579,23962573
289,T.J. McConnell,mccontj01,none,PG,24,PHI,81,51,2133,236,512,0.461,11,55,0.2,225,457,0.492,0.472,73,90,0.811,39,212,251,534,134,10,159,139,556,Philadelphia 76ers,874636,1471382
291,K.J. McDaniels,mcdankj01,none,SF,23,BRK,20,0,293,46,101,0.455,11,39,0.282,35,62,0.565,0.51,23,28,0.821,9,43,52,9,12,10,19,25,126,Brooklyn Nets,3333333,NA
292,Doug McDermott,mcderdo01,none,SF,25,OKC,22,1,430,56,124,0.452,21,58,0.362,35,66,0.53,0.536,12,17,0.706,6,43,49,13,2,1,6,22,145,Oklahoma City Thunder,2483040,NA
293,JaVale McGee,mcgeeja01,none,C,29,GSW,77,10,739,208,319,0.652,0,3,0,208,316,0.658,0.652,56,111,0.505,100,144,244,17,19,67,40,109,472,Golden State Warriors,1403611,1471382
294,Rodney McGruder,mcgruro01,none,SG,25,MIA,78,65,1966,190,460,0.413,73,220,0.332,117,240,0.488,0.492,44,71,0.62,94,162,256,124,46,18,56,140,497,Miami Heat,543471,1312611
295,Ben McLemore,mclembe01,none,SG,23,SAC,61,26,1176,180,419,0.43,65,170,0.382,115,249,0.462,0.507,70,93,0.753,19,110,129,51,29,6,62,108,495,Sacramento Kings,4008882,NA
296,Jordan McRae,mcraejo01,none,SG,25,CLE,37,4,384,58,150,0.387,18,51,0.353,40,99,0.404,0.447,27,34,0.794,6,35,41,19,8,6,14,31,161,Cleveland Cavaliers,874636,NA
297,Josh McRoberts,mcrobjo01,none,PF,29,MIA,22,14,381,44,118,0.373,13,31,0.419,31,87,0.356,0.428,6,9,0.667,23,51,74,50,10,4,23,31,107,Miami Heat,5782450,NA
298,Jodie Meeks,meeksjo01,none,SG,29,ORL,36,10,738,103,256,0.402,56,137,0.409,47,119,0.395,0.512,65,74,0.878,5,72,77,45,34,4,36,41,327,Orlando Magic,6540000,NA
299,Salah Mejri,mejrisa01,none,C,30,DAL,73,11,905,88,137,0.642,1,3,0.333,87,134,0.649,0.646,36,61,0.59,97,211,308,14,32,61,40,152,213,Dallas Mavericks,874636,1471382
300,Jordan Mickey,mickejo01,none,PF,22,BOS,25,1,141,15,34,0.441,0,1,0,15,33,0.455,0.441,8,14,0.571,13,21,34,7,3,6,9,12,38,Boston Celtics,1223653,NA
301,Khris Middleton,middlkh01,none,SF,25,MIL,29,23,889,150,333,0.45,45,104,0.433,105,229,0.459,0.518,81,92,0.88,11,112,123,99,41,7,65,79,426,Milwaukee Bucks,15200000,14100000
302,C.J. Miles,milescj01,none,SF,29,IND,76,29,1776,281,647,0.434,169,409,0.413,112,238,0.471,0.565,84,93,0.903,30,199,229,48,46,25,40,151,815,Indiana Pacers,4583450,NA
303,Mike Miller,millemi01,none,SF,36,DEN,20,0,151,9,23,0.391,8,20,0.4,1,3,0.333,0.565,2,2,1,2,36,38,22,2,0,13,9,28,Denver Nuggets,3500000,NA
304,Patty Mills,millspa02,none,PG,28,SAS,80,8,1754,273,621,0.44,147,355,0.414,126,266,0.474,0.558,66,80,0.825,24,117,141,280,65,3,101,109,759,San Antonio Spurs,3578948,10714286
305,Elijah Millsap,millsel01,none,SG,29,PHO,2,0,23,1,7,0.143,0,2,0,1,5,0.2,0.143,1,2,0.5,3,3,6,1,0,0,2,2,3,Phoenix Suns,23069,NA
306,Paul Millsap,millspa01,none,PF,31,ATL,69,67,2343,430,972,0.442,75,241,0.311,355,731,0.486,0.481,311,405,0.768,111,422,533,252,90,62,158,186,1246,Atlanta Hawks,20072033,NA
307,Nikola Miroti?,mirotni01,none,PF,25,CHI,70,15,1679,258,625,0.413,129,377,0.342,129,248,0.52,0.516,99,128,0.773,61,323,384,75,53,55,80,128,744,Chicago Bulls,5782450,NA
308,Greg Monroe,monrogr01,none,C,26,MIL,81,0,1823,387,726,0.533,0,4,0,387,722,0.536,0.533,177,239,0.741,167,365,532,187,92,38,140,168,951,Milwaukee Bucks,17100000,NA
309,E'Twaun Moore,mooreet01,none,SG,27,NOP,73,22,1820,283,619,0.457,77,208,0.37,206,411,0.501,0.519,57,74,0.77,33,119,152,164,50,32,62,131,700,New Orleans Pelicans,8081363,8445024
310,Marcus Morris,morrima03,none,SF,27,DET,79,79,2565,421,1007,0.418,118,357,0.331,303,650,0.466,0.477,145,185,0.784,77,289,366,160,52,25,87,168,1105,Detroit Pistons,4625000,NA
312,Anthony Morrow,morroan01,none,SG,31,CHI,9,0,87,12,29,0.414,6,14,0.429,6,15,0.4,0.517,11,11,1,1,1,2,6,2,0,0,4,41,Chicago Bulls,3488000,NA
313,Donatas Motiej?nas,motiedo01,none,PF,26,NOP,34,0,479,57,138,0.413,11,47,0.234,46,91,0.505,0.453,25,49,0.51,26,75,101,32,18,11,31,55,150,New Orleans Pelicans,576724,NA
314,Timofey Mozgov,mozgoti01,none,C,30,LAL,54,52,1104,169,328,0.515,0,1,0,169,327,0.517,0.515,63,78,0.808,104,160,264,43,16,31,72,133,401,Los Angeles Lakers,16000000,NA
315,Emmanuel Mudiay,mudiaem01,none,PG,20,DEN,55,41,1406,208,551,0.377,56,178,0.315,152,373,0.408,0.428,131,167,0.784,29,149,178,217,41,13,123,95,603,Denver Nuggets,3241800,NA
316,Shabazz Muhammad,muhamsh01,none,SF,24,MIN,78,1,1516,288,598,0.482,49,145,0.338,239,453,0.528,0.523,147,190,0.774,84,136,220,35,22,6,56,86,772,Minnesota Timberwolves,3046299,1238616
317,Dejounte Murray,murrade01,none,PG,20,SAS,38,8,322,50,116,0.431,9,23,0.391,41,93,0.441,0.47,21,30,0.7,6,36,42,48,8,6,38,29,130,San Antonio Spurs,1180080,1312611
318,Jamal Murray,murraja01,none,SG,19,DEN,82,10,1764,295,730,0.404,115,344,0.334,180,386,0.466,0.483,106,120,0.883,41,173,214,170,51,24,113,124,811,Denver Nuggets,3210840,3355320
319,Mike Muscala,muscami01,none,C,25,ATL,70,3,1237,170,337,0.504,46,110,0.418,124,227,0.546,0.573,49,64,0.766,76,164,240,95,30,41,55,97,435,Atlanta Hawks,1015696,5000000
320,Larry Nance Jr.,nancela02,none,PF,24,LAL,63,7,1442,190,361,0.526,10,36,0.278,180,325,0.554,0.54,59,80,0.738,120,249,369,96,82,39,56,149,449,Los Angeles Lakers,1207680,NA
321,Shabazz Napier,napiesh01,none,PG,25,POR,53,2,512,73,183,0.399,34,92,0.37,39,91,0.429,0.492,38,49,0.776,8,53,61,67,32,2,41,38,218,Portland Trail Blazers,1350120,2361360
322,Maurice Ndour,ndourma01,none,PF,24,NYK,32,4,331,39,86,0.453,1,7,0.143,38,79,0.481,0.459,19,26,0.731,22,42,64,8,15,8,12,30,98,New York Knicks,543471,NA
323,Gary Neal,nealga01,none,SG,32,ATL,2,0,18,0,7,0,0,2,0,0,5,0,0,4,4,1,0,1,1,1,0,0,0,1,4,Atlanta Hawks,72193,NA
324,Jameer Nelson,nelsoja01,none,PG,34,DEN,75,39,2045,268,604,0.444,106,273,0.388,162,331,0.489,0.531,45,63,0.714,28,164,192,385,54,8,128,197,687,Denver Nuggets,4540525,4736050
325,Raul Neto,netora01,none,PG,24,UTA,40,0,346,41,91,0.451,10,31,0.323,31,60,0.517,0.505,8,9,0.889,4,26,30,34,21,5,15,48,100,Utah Jazz,937800,1471382
327,Andrew Nicholson,nichoan01,none,PF,27,BRK,10,0,111,13,34,0.382,2,11,0.182,11,23,0.478,0.412,2,2,1,4,23,27,3,5,0,6,18,30,Brooklyn Nets,6088993,NA
328,Joakim Noah,noahjo01,none,C,31,NYK,46,46,1015,99,202,0.49,0,1,0,99,201,0.493,0.49,34,78,0.436,162,241,403,103,30,37,58,127,232,New York Knicks,17000000,17765000
330,Lucas Nogueira,noguelu01,none,C,24,TOR,57,6,1088,103,156,0.66,3,12,0.25,100,144,0.694,0.67,44,67,0.657,82,162,244,42,52,89,46,137,253,Toronto Raptors,1921320,2947305
332,Dirk Nowitzki,nowitdi01,none,PF,38,DAL,54,54,1424,296,678,0.437,79,209,0.378,217,469,0.463,0.495,98,112,0.875,23,330,353,82,30,38,51,113,769,Dallas Mavericks,25000000,5000000
333,Jusuf Nurki?,nurkiju01,none,C,22,POR,20,19,584,120,236,0.508,0,1,0,120,235,0.511,0.508,64,97,0.66,65,142,207,63,25,38,62,73,304,Portland Trail Blazers,1921320,2947305
334,David Nwaba,nwabada01,none,SG,24,LAL,20,2,397,47,81,0.58,1,5,0.2,46,76,0.605,0.586,25,39,0.641,17,46,63,14,13,7,11,36,120,Los Angeles Lakers,137466,NA
335,Johnny O'Bryant,obryajo01,trans,PF,23,DEN,7,0,46,7,15,0.467,2,3,0.667,5,12,0.417,0.533,4,4,1,5,6,11,2,0,1,3,4,20,Denver Nuggets,115344,NA
335,Johnny O'Bryant,obryajo01,trans,PF,23,CHO,4,0,34,8,15,0.533,1,3,0.333,7,12,0.583,0.567,1,2,0.5,4,4,8,4,0,0,3,6,18,Charlotte Hornets,276827,NA
336,Kyle O'Quinn,oquinky01,none,C,26,NYK,79,8,1229,215,413,0.521,2,17,0.118,213,396,0.538,0.523,64,83,0.771,157,282,439,117,36,104,76,174,496,New York Knicks,3900000,4087500
339,Victor Oladipo,oladivi01,none,SG,24,OKC,67,67,2222,412,932,0.442,127,352,0.361,285,580,0.491,0.51,116,154,0.753,39,252,291,176,78,21,119,155,1067,Oklahoma City Thunder,6552960,NA
340,Kelly Olynyk,olynyke01,none,C,25,BOS,75,6,1538,260,508,0.512,68,192,0.354,192,316,0.608,0.579,90,123,0.732,73,288,361,148,43,29,96,207,678,Boston Celtics,3094014,NA
344,Zaza Pachulia,pachuza01,none,C,32,GSW,70,70,1268,164,307,0.534,0,2,0,164,305,0.538,0.534,98,126,0.778,140,270,410,132,59,33,87,166,426,Golden State Warriors,2898000,3477600
345,Georgios Papagiannis,papagge01,none,C,19,SAC,22,0,355,56,102,0.549,0,2,0,56,100,0.56,0.549,12,14,0.857,24,62,86,20,3,17,24,44,124,Sacramento Kings,2202240,2301360
346,Jabari Parker,parkeja01,none,PF,21,MIL,51,50,1728,399,814,0.49,65,178,0.365,334,636,0.525,0.53,162,218,0.743,79,235,314,142,50,22,93,111,1025,Milwaukee Bucks,5374320,6782392
347,Tony Parker,parketo01,none,PG,34,SAS,63,63,1587,265,569,0.466,23,69,0.333,242,500,0.484,0.486,85,117,0.726,9,104,113,285,34,2,89,92,638,San Antonio Spurs,14445313,15453126
348,Chandler Parsons,parsoch01,none,SF,28,MEM,34,34,675,75,222,0.338,25,93,0.269,50,129,0.388,0.394,35,43,0.814,6,78,84,55,20,5,24,52,210,Memphis Grizzlies,22116750,23112004
349,Lamar Patterson,pattela01,none,SG,25,ATL,5,0,40,3,15,0.2,1,6,0.167,2,9,0.222,0.233,2,3,0.667,1,6,7,6,1,0,4,6,9,Atlanta Hawks,128623,NA
350,Patrick Patterson,pattepa01,none,PF,27,TOR,65,8,1599,154,384,0.401,94,253,0.372,60,131,0.458,0.523,43,60,0.717,62,231,293,76,40,23,38,120,445,Toronto Raptors,6050000,NA
351,Chris Paul,paulch01,none,PG,31,LAC,61,61,1921,374,785,0.476,124,302,0.411,250,483,0.518,0.555,232,260,0.892,40,264,304,563,119,8,147,146,1104,Los Angeles Clippers,22868827,NA
353,Cameron Payne,payneca01,none,PG,22,CHI,11,0,142,21,63,0.333,11,34,0.324,10,29,0.345,0.421,1,4,0.25,1,16,17,15,4,0,13,14,54,Chicago Bulls,2112480,2203440
354,Elfrid Payton,paytoel01,none,PG,22,ORL,82,58,2412,430,912,0.471,40,146,0.274,390,766,0.509,0.493,146,211,0.692,89,298,387,529,88,40,178,177,1046,Orlando Magic,2613600,NA
356,Paul Pierce*,piercpa01,none,SF,39,LAC,25,7,277,28,70,0.4,15,43,0.349,13,27,0.481,0.507,10,13,0.769,1,47,48,10,4,5,16,40,81,Los Angeles Clippers,3500000,1096080
358,Mason Plumlee,plumlma01,none,C,26,DEN,27,10,632,99,181,0.547,0,1,0,99,180,0.55,0.547,47,76,0.618,50,123,173,70,19,29,46,77,245,Denver Nuggets,2328530,14041096
362,Bobby Portis,portibo01,none,PF,21,CHI,64,13,1000,183,375,0.488,32,96,0.333,151,279,0.541,0.531,39,59,0.661,75,221,296,35,16,11,37,94,437,Chicago Bulls,1453680,1516320
363,Kristaps Porzi??is,porzikr01,none,PF,21,NYK,66,65,2164,443,985,0.45,112,314,0.357,331,671,0.493,0.507,198,252,0.786,111,364,475,97,47,129,118,244,1196,New York Knicks,4317720,4503600
364,Dwight Powell,poweldw01,none,C,25,DAL,77,3,1333,194,377,0.515,21,74,0.284,173,303,0.571,0.542,107,141,0.759,93,213,306,49,61,39,34,135,516,Dallas Mavericks,8375000,9003125
365,Norman Powell,powelno01,none,SG,23,TOR,76,18,1368,227,506,0.449,56,173,0.324,171,333,0.514,0.504,126,159,0.792,26,143,169,82,52,14,70,127,636,Toronto Raptors,874636,1471382
366,Alex Poythress,poythal01,none,PF,23,PHI,6,1,157,25,54,0.463,6,19,0.316,19,35,0.543,0.519,8,10,0.8,11,18,29,5,3,2,3,14,64,Philadelphia 76ers,38903,NA
367,Ronnie Price,pricero01,none,PG,33,PHO,14,0,134,4,24,0.167,3,17,0.176,1,7,0.143,0.229,3,4,0.75,3,8,11,18,11,1,3,14,14,Phoenix Suns,465143,NA
