rk,player,player_id,trans_team,pos,age,tm,g,gs,mp,fg,fga,fg%,3p,3pa,3p%,2p,2pa,2p%,efg%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,name,16_17_salary,17_18salary
368,Taurean Prince,princta02,none,SF,22,ATL,59,10,981,114,285,0.4,33,102,0.324,81,183,0.443,0.458,74,94,0.787,25,132,157,55,43,27,61,96,335,Atlanta Hawks,2318280,2422560
370,Chasson Randle,randlch01,trans,PG,23,PHI,8,0,74,12,26,0.462,6,15,0.4,6,11,0.545,0.577,12,12,1,0,5,5,6,3,1,3,11,42,Philadelphia 76ers,297311,NA
370,Chasson Randle,randlch01,trans,PG,23,NYK,18,0,225,28,72,0.389,10,32,0.313,18,40,0.45,0.458,29,31,0.935,6,21,27,28,6,1,16,28,95,New York Knicks,243860,NA
371,Julius Randle,randlju01,none,PF,22,LAL,74,73,2132,377,773,0.488,17,63,0.27,360,710,0.507,0.499,204,282,0.723,150,486,636,264,49,37,173,248,975,Los Angeles Lakers,3267120,4149242
372,Zach Randolph,randoza01,none,PF,35,MEM,73,5,1786,433,964,0.449,21,94,0.223,412,870,0.474,0.46,141,193,0.731,182,416,598,122,38,10,99,136,1028,Memphis Grizzlies,10361445,NA
373,J.J. Redick,redicjj01,none,SG,32,LAC,78,78,2198,396,890,0.445,201,468,0.429,195,422,0.462,0.558,180,202,0.891,11,160,171,110,54,13,98,125,1173,Los Angeles Clippers,7377500,NA
374,Willie Reed,reedwi02,none,C,26,MIA,71,5,1031,162,285,0.568,1,4,0.25,161,281,0.573,0.57,49,88,0.557,129,203,332,26,18,47,31,137,374,Miami Heat,1015696,NA
375,Josh Richardson,richajo01,none,SG,23,MIA,53,34,1614,202,513,0.394,75,227,0.33,127,286,0.444,0.467,60,77,0.779,35,133,168,140,60,39,65,132,539,Miami Heat,874636,1471382
376,Malachi Richardson,richama01,none,SG,21,SAC,22,0,198,28,68,0.412,8,28,0.286,20,40,0.5,0.471,15,19,0.789,3,20,23,11,5,1,8,23,79,Sacramento Kings,1439880,NA
377,Austin Rivers,riverau01,none,SG,24,LAC,74,29,2054,323,731,0.442,111,299,0.371,212,432,0.491,0.518,132,191,0.691,20,141,161,204,48,10,115,187,889,Los Angeles Clippers,11000000,11825000
378,Andre Roberson,roberan03,none,SF,25,OKC,79,79,2376,215,463,0.464,45,184,0.245,170,279,0.609,0.513,47,111,0.423,98,305,403,79,94,79,51,204,522,Oklahoma City Thunder,2183072,9259259
379,Brian Roberts,roberbr01,none,PG,31,CHO,41,2,416,46,122,0.377,17,44,0.386,29,78,0.372,0.447,33,39,0.846,5,34,39,52,9,1,26,18,142,Charlotte Hornets,1050961,NA
380,Glenn Robinson III,robingl02,none,SF,23,IND,69,27,1427,158,338,0.467,49,125,0.392,109,213,0.512,0.54,54,76,0.711,57,189,246,47,41,20,37,63,419,Indiana Pacers,1050500,1524305
381,Thomas Robinson,robinth01,none,PF,25,LAL,48,1,560,105,196,0.536,0,1,0,105,195,0.538,0.536,31,66,0.47,84,139,223,31,26,9,46,76,241,Los Angeles Lakers,1050961,NA
382,Sergio Rodriguez,rodrise01,none,PG,30,PHI,68,30,1518,210,536,0.392,92,252,0.365,118,284,0.415,0.478,18,27,0.667,21,136,157,344,49,4,128,95,530,Philadelphia 76ers,8000000,NA
383,Rajon Rondo,rondora01,none,PG,30,CHI,69,42,1843,229,561,0.408,50,133,0.376,179,428,0.418,0.453,30,50,0.6,73,282,355,461,99,11,169,144,538,Chicago Bulls,14000000,3000000
384,Derrick Rose,rosede01,none,PG,28,NYK,64,64,2082,460,977,0.471,13,60,0.217,447,917,0.487,0.477,221,253,0.874,66,180,246,283,44,17,147,84,1154,New York Knicks,21323250,NA
385,Terrence Ross,rosste01,none,SF,25,ORL,24,24,748,115,267,0.431,46,135,0.341,69,132,0.523,0.517,23,27,0.852,4,64,68,43,34,13,35,61,299,Orlando Magic,10000000,10500000
386,Terry Rozier,roziete01,none,PG,22,BOS,74,0,1263,151,411,0.367,57,179,0.318,94,232,0.405,0.437,51,66,0.773,40,187,227,131,46,11,47,69,410,Boston Celtics,1906440,1988520
387,Ricky Rubio,rubiori01,none,PG,26,MIN,75,75,2469,261,650,0.402,60,196,0.306,201,454,0.443,0.448,254,285,0.891,68,237,305,682,128,10,195,202,836,Minnesota Timberwolves,13550000,NA
389,Brandon Rush,rushbr01,none,SG,31,MIN,47,33,1030,70,187,0.374,44,114,0.386,26,73,0.356,0.492,13,18,0.722,16,83,99,45,22,23,28,42,197,Minnesota Timberwolves,3500000,NA
390,D'Angelo Russell,russeda01,none,PG,20,LAL,63,60,1811,351,867,0.405,135,384,0.352,216,483,0.447,0.483,147,188,0.782,31,190,221,303,87,16,176,130,984,Los Angeles Lakers,5332800,NA
391,Domantas Sabonis,sabondo01,none,PF,20,OKC,81,66,1632,192,481,0.399,51,159,0.321,141,322,0.438,0.452,44,67,0.657,46,242,288,82,39,32,83,200,479,Oklahoma City Thunder,2440200,NA
393,Dario ?ari?,saricda01,none,PF,22,PHI,81,36,2129,381,927,0.411,106,341,0.311,275,586,0.469,0.468,172,220,0.782,112,401,513,182,57,30,183,162,1040,Philadelphia 76ers,2318280,2422560
395,Dennis Schroder,schrode01,none,PG,23,ATL,79,78,2485,548,1214,0.451,100,294,0.34,448,920,0.487,0.493,218,255,0.855,42,206,248,499,74,16,258,149,1414,Atlanta Hawks,2708582,15500000
396,Luis Scola,scolalu01,none,PF,36,BRK,36,1,461,71,151,0.47,17,50,0.34,54,101,0.535,0.526,25,37,0.676,51,88,139,37,14,4,34,63,184,Brooklyn Nets,5000000,NA
398,Thabo Sefolosha,sefolth01,none,SF,32,ATL,62,42,1596,174,395,0.441,41,120,0.342,133,275,0.484,0.492,55,75,0.733,54,216,270,107,96,31,58,97,444,Atlanta Hawks,3850000,NA
399,Wayne Selden,seldewa01,trans,SG,22,NOP,3,3,47,5,8,0.625,4,7,0.571,1,1,1,0.875,2,4,0.5,0,5,5,1,2,0,3,6,16,New Orleans Pelicans,31969,NA
399,Wayne Selden,seldewa01,trans,SG,22,MEM,11,2,189,20,50,0.4,3,21,0.143,17,29,0.586,0.43,12,18,0.667,1,10,11,12,4,1,9,12,55,Memphis Grizzlies,83119,1312611
400,Kevin Seraphin,serapke01,none,PF,27,IND,49,3,559,109,198,0.551,0,2,0,109,196,0.556,0.551,14,22,0.636,41,101,142,23,7,20,29,66,232,Indiana Pacers,1800000,NA
401,Ramon Sessions,sessira01,none,PG,30,CHO,50,1,811,100,263,0.38,21,62,0.339,79,201,0.393,0.42,91,118,0.771,11,62,73,129,27,3,46,43,312,Charlotte Hornets,6000000,NA
402,Iman Shumpert,shumpim01,none,SG,26,CLE,76,31,1937,201,489,0.411,94,261,0.36,107,228,0.469,0.507,71,90,0.789,39,179,218,109,62,27,78,150,567,Cleveland Cavaliers,9700000,NA
403,Pascal Siakam,siakapa01,none,PF,22,TOR,55,38,859,103,205,0.502,1,7,0.143,102,198,0.515,0.505,22,32,0.688,64,121,185,17,26,45,33,109,229,Toronto Raptors,1196040,1312611
404,Jonathon Simmons,simmojo02,none,SG,27,SAS,78,8,1392,177,421,0.42,30,102,0.294,147,319,0.461,0.456,99,132,0.75,20,140,160,126,47,25,76,146,483,San Antonio Spurs,874636,NA
405,Kyle Singler,singlky01,none,SF,28,OKC,32,2,385,34,83,0.41,7,37,0.189,27,46,0.587,0.452,13,17,0.765,8,40,48,9,7,5,11,29,88,Oklahoma City Thunder,4837500,4666500
406,Marcus Smart,smartma01,none,SG,22,BOS,79,24,2399,269,749,0.359,94,332,0.283,175,417,0.42,0.422,203,250,0.812,78,227,305,364,125,34,159,192,835,Boston Celtics,3578880,4538020
407,Ish Smith,smithis01,none,PG,28,DET,81,32,1955,329,749,0.439,28,105,0.267,301,644,0.467,0.458,72,102,0.706,21,214,235,418,61,33,112,127,758,Detroit Pistons,6000000,6000000
408,J.R. Smith,smithjr01,none,SG,31,CLE,41,35,1187,123,356,0.346,95,271,0.351,28,85,0.329,0.479,10,15,0.667,17,96,113,62,40,11,26,77,351,Cleveland Cavaliers,12800000,13760000
410,Tony Snell,snellto01,none,SG,25,MIL,80,80,2336,246,541,0.455,144,355,0.406,102,186,0.548,0.588,47,58,0.81,22,226,248,96,55,14,55,125,683,Milwaukee Bucks,2368327,9821429
411,Marreese Speights,speigma01,none,C,29,LAC,82,2,1286,244,548,0.445,103,277,0.372,141,271,0.52,0.539,120,137,0.876,88,285,373,65,23,41,69,229,711,Los Angeles Clippers,1403611,NA
412,Tiago Splitter,splitti01,none,C,32,PHI,8,0,76,14,31,0.452,2,6,0.333,12,25,0.48,0.484,9,11,0.818,8,14,22,4,1,1,6,8,39,Philadelphia 76ers,8550000,NA
413,Nik Stauskas,stausni01,none,SG,23,PHI,80,27,2188,251,634,0.396,132,359,0.368,119,275,0.433,0.5,122,150,0.813,21,205,226,188,45,32,128,144,756,Philadelphia 76ers,2993040,NA
414,Lance Stephenson,stephla01,trans,SG,26,NOP,6,0,162,26,55,0.473,1,10,0.1,25,45,0.556,0.482,5,8,0.625,3,15,18,29,2,1,11,18,58,New Orleans Pelicans,1227286,NA
414,Lance Stephenson,stephla01,trans,SG,26,MIN,6,0,67,10,21,0.476,0,2,0,10,19,0.526,0.476,1,2,0.5,0,10,10,5,0,0,4,2,21,Minnesota Timberwolves,144386,NA
414,Lance Stephenson,stephla01,trans,SG,26,IND,6,0,132,18,44,0.409,5,8,0.625,13,36,0.361,0.466,2,3,0.667,1,23,24,25,3,2,11,12,43,Indiana Pacers,4000000,4180000
417,Rodney Stuckey,stuckro01,none,PG,30,IND,39,0,696,91,244,0.373,19,60,0.317,72,184,0.391,0.412,80,107,0.748,6,78,84,84,16,0,53,44,281,Indiana Pacers,7000000,NA
420,Isaiah Taylor,taylois01,none,PG,22,HOU,4,0,52,1,7,0.143,0,2,0,1,5,0.2,0.143,1,2,0.5,1,2,3,3,1,1,0,6,3,Houston Rockets,305000,NA
421,Jeff Teague,teaguje01,none,PG,28,IND,82,82,2657,402,909,0.442,90,252,0.357,312,657,0.475,0.492,360,415,0.867,33,297,330,639,100,32,216,165,1254,Indiana Pacers,8800000,NA
422,Mirza Teletovi?,teletmi01,none,PF,31,MIL,70,2,1133,156,418,0.373,104,305,0.341,52,113,0.46,0.498,35,45,0.778,11,151,162,48,12,13,37,109,451,Milwaukee Bucks,10500000,10500000
423,Garrett Temple,templga01,none,SG,30,SAC,65,21,1728,183,432,0.424,82,220,0.373,101,212,0.476,0.519,58,74,0.784,32,152,184,168,84,28,78,141,506,Sacramento Kings,8000000,8000000
424,Jason Terry,terryja01,none,SG,39,MIL,74,0,1365,105,243,0.432,73,171,0.427,32,72,0.444,0.582,24,29,0.828,15,91,106,98,46,20,36,95,307,Milwaukee Bucks,1551659,1471382
425,Isaiah Thomas,thomais02,none,PG,27,BOS,76,76,2569,682,1473,0.463,245,646,0.379,437,827,0.528,0.546,590,649,0.909,43,162,205,448,70,13,210,167,2199,Boston Celtics,6587132,NA
426,Lance Thomas,thomala01,none,PF,28,NYK,46,15,968,97,244,0.398,38,85,0.447,59,159,0.371,0.475,43,51,0.843,32,110,142,35,21,5,25,85,275,New York Knicks,6191000,6655325
427,Hollis Thompson,thompho01,trans,SG,25,PHI,31,1,561,66,159,0.415,26,71,0.366,40,88,0.455,0.497,13,20,0.65,15,69,84,26,14,6,9,55,171,Philadelphia 76ers,442126,NA
427,Hollis Thompson,thompho01,trans,SG,25,NOP,9,8,191,11,41,0.268,6,24,0.25,5,17,0.294,0.341,6,9,0.667,4,24,28,9,6,0,2,14,34,New Orleans Pelicans,119494,NA
428,Klay Thompson,thompkl01,none,SG,26,GSW,78,78,2649,644,1376,0.468,268,647,0.414,376,729,0.516,0.565,186,218,0.853,49,236,285,160,66,40,128,139,1742,Golden State Warriors,16663575,17826150
429,Tristan Thompson,thomptr01,none,C,25,CLE,78,78,2336,262,437,0.6,0,3,0,262,434,0.604,0.6,106,213,0.498,286,429,715,77,39,84,64,176,630,Cleveland Cavaliers,15330435,16400000
432,Anthony Tolliver,tollian01,none,PF,31,SAC,65,9,1477,155,351,0.442,90,230,0.391,65,121,0.537,0.57,61,82,0.744,51,186,237,77,34,20,56,109,461,Sacramento Kings,8000000,2000000
434,Karl-Anthony Towns,townska01,none,C,21,MIN,82,82,3030,802,1480,0.542,101,275,0.367,701,1205,0.582,0.576,356,428,0.832,296,711,1007,220,56,103,212,241,2061,Minnesota Timberwolves,5960160,6216840
435,P.J. Tucker,tuckepj01,none,SF,31,TOR,24,4,609,52,128,0.406,24,60,0.4,28,68,0.412,0.5,11,16,0.688,23,106,129,26,31,5,14,53,139,Toronto Raptors,5300000,NA
436,Evan Turner,turneev01,none,SF,28,POR,65,12,1658,235,552,0.426,31,118,0.263,204,434,0.47,0.454,85,103,0.825,36,211,247,205,53,24,100,121,586,Portland Trail Blazers,16393443,17131148
437,Myles Turner,turnemy01,none,C,20,IND,81,81,2541,444,869,0.511,40,115,0.348,404,754,0.536,0.534,245,303,0.809,139,450,589,106,74,172,105,262,1173,Indiana Pacers,2463840,2569920
438,Beno Udrih,udrihbe01,none,PG,34,DET,39,0,560,92,197,0.467,11,32,0.344,81,165,0.491,0.495,32,34,0.941,6,51,57,131,13,0,36,29,227,Detroit Pistons,1551659,25000
439,Tyler Ulis,ulisty01,none,PG,21,PHO,61,15,1123,184,437,0.421,21,79,0.266,163,358,0.455,0.445,55,71,0.775,20,75,95,226,48,5,77,73,444,Phoenix Suns,918369,1312611
440,Jarrod Uthoff,uthofja01,none,PF,23,DAL,9,0,115,16,38,0.421,3,9,0.333,13,29,0.448,0.461,5,7,0.714,8,14,22,9,2,4,3,8,40,Dallas Mavericks,63938,NA
441,Jonas Valan?i?nas,valanjo01,none,C,24,TOR,80,80,2066,391,702,0.557,1,2,0.5,390,700,0.557,0.558,176,217,0.811,226,533,759,57,37,63,106,216,959,Toronto Raptors,14382022,15460675
442,Denzel Valentine,valende01,none,SG,23,CHI,57,0,976,102,288,0.354,73,208,0.351,29,80,0.363,0.481,14,18,0.778,11,140,151,63,30,7,49,86,291,Chicago Bulls,2092200,2186400
443,Fred VanVleet,vanvlfr01,none,PG,22,TOR,37,0,294,39,111,0.351,11,29,0.379,28,82,0.341,0.401,18,22,0.818,4,38,42,35,16,3,15,36,107,Toronto Raptors,543471,1312611
445,Greivis Vasquez,vasqugr01,none,PG,30,BRK,3,0,39,2,8,0.25,1,3,0.333,1,5,0.2,0.313,2,3,0.667,0,2,2,5,1,1,1,6,7,Brooklyn Nets,4347826,NA
446,Rashad Vaughn,vaughra01,none,SG,20,MIL,41,2,458,57,156,0.365,26,81,0.321,31,75,0.413,0.449,2,5,0.4,4,45,49,23,19,10,14,32,142,Milwaukee Bucks,1811040,NA
447,Noah Vonleh,vonleno01,none,PF,21,POR,74,41,1265,130,270,0.481,7,20,0.35,123,250,0.492,0.494,60,94,0.638,131,256,387,31,30,27,64,154,327,Portland Trail Blazers,2751360,NA
448,Nikola Vu?evi?,vucevni01,none,C,26,ORL,75,55,2163,483,1031,0.468,23,75,0.307,460,956,0.481,0.48,107,160,0.669,176,603,779,208,76,74,117,180,1096,Orlando Magic,11750000,12250000
449,Sasha Vuja?i?,vujacsa01,none,SG,32,NYK,42,4,408,42,136,0.309,23,74,0.311,19,62,0.306,0.393,17,24,0.708,12,47,59,52,13,2,16,38,124,New York Knicks,1410598,NA
450,Dwyane Wade,wadedw01,none,SG,35,CHI,60,59,1792,414,955,0.434,45,145,0.31,369,810,0.456,0.457,223,281,0.794,63,207,270,228,86,41,138,112,1096,Chicago Bulls,23200000,15550000
451,Dion Waiters,waitedi01,none,SG,25,MIA,46,43,1384,281,663,0.424,85,215,0.395,196,448,0.438,0.488,82,127,0.646,18,135,153,200,42,20,103,95,729,Miami Heat,2898000,11000000
452,Kemba Walker,walkeke02,none,PG,26,CHO,79,79,2739,643,1449,0.444,240,602,0.399,403,847,0.476,0.527,304,359,0.847,45,263,308,434,85,22,168,119,1830,Charlotte Hornets,12000000,12000000
454,T.J. Warren,warretj01,none,SF,23,PHO,66,59,2048,403,814,0.495,26,98,0.265,377,716,0.527,0.511,119,154,0.773,125,214,339,75,76,39,57,175,951,Phoenix Suns,2128920,3152931
455,C.J. Watson,watsocj01,none,PG,32,ORL,62,9,1012,96,248,0.387,32,105,0.305,64,143,0.448,0.452,57,66,0.864,16,73,89,114,43,2,47,84,281,Orlando Magic,5000000,333334
457,David West,westda01,none,C,36,GSW,68,0,854,135,252,0.536,3,8,0.375,132,244,0.541,0.542,43,56,0.768,47,156,203,151,42,48,78,105,316,Golden State Warriors,1551659,1471382
458,Russell Westbrook,westbru01,none,PG,28,OKC,81,81,2802,824,1941,0.425,200,583,0.343,624,1358,0.459,0.476,710,840,0.845,137,727,864,840,132,31,438,190,2558,Oklahoma City Thunder,26540100,28530608
459,Okaro White,whiteok01,none,PF,24,MIA,35,0,471,33,87,0.379,12,34,0.353,21,53,0.396,0.448,20,22,0.909,25,57,82,21,10,10,18,52,98,Miami Heat,374933,NA
460,Isaiah Whitehead,whiteis01,none,PG,21,BRK,73,26,1643,204,508,0.402,44,149,0.295,160,359,0.446,0.445,91,113,0.805,32,152,184,192,42,36,142,175,543,Brooklyn Nets,1074145,1312611
462,Andrew Wiggins,wiggian01,none,SF,21,MIN,82,82,3048,709,1570,0.452,103,289,0.356,606,1281,0.473,0.484,412,542,0.76,102,226,328,189,82,30,187,183,1933,Minnesota Timberwolves,6006600,7574322
464,Alan Williams,willial03,none,C,24,PHO,47,0,708,138,267,0.517,0,1,0,138,266,0.519,0.517,70,112,0.625,94,198,292,23,27,32,37,125,346,Phoenix Suns,874636,6000000
465,Deron Williams,willide01,trans,PG,32,DAL,40,40,1171,195,453,0.43,63,181,0.348,132,272,0.485,0.5,69,84,0.821,13,89,102,274,25,2,98,96,522,Dallas Mavericks,9000000,NA
465,Deron Williams,willide01,trans,PG,32,CLE,24,4,486,68,147,0.463,22,53,0.415,46,94,0.489,0.537,21,25,0.84,1,44,45,86,6,6,40,42,179,Cleveland Cavaliers,259626,NA
466,Derrick Williams,willide02,trans,PF,25,MIA,25,11,377,54,137,0.394,9,45,0.2,45,92,0.489,0.427,31,50,0.62,16,57,73,14,9,5,14,33,148,Miami Heat,4598000,NA
466,Derrick Williams,willide02,trans,PF,25,CLE,25,0,427,54,107,0.505,21,52,0.404,33,55,0.6,0.603,27,39,0.692,3,54,57,14,5,2,14,27,156,Cleveland Cavaliers,402043,NA
467,Lou Williams,willilo02,none,SG,30,HOU,23,0,591,102,264,0.386,41,129,0.318,61,135,0.452,0.464,98,113,0.867,12,58,70,56,15,9,40,25,343,Houston Rockets,7000000,NA
468,Marvin Williams,willima02,none,PF,30,CHO,76,76,2295,297,704,0.422,124,354,0.35,173,350,0.494,0.51,131,150,0.873,89,411,500,106,58,53,60,134,849,Charlotte Hornets,12250000,13168750
469,Reggie Williams,willire02,none,SF,30,NOP,6,0,79,8,23,0.348,5,11,0.455,3,12,0.25,0.457,6,7,0.857,2,4,6,4,3,0,0,2,27,New Orleans Pelicans,252676,NA
470,Troy Williams,willitr02,trans,SF,22,MEM,24,13,418,51,123,0.415,10,41,0.244,41,82,0.5,0.455,15,25,0.6,6,39,45,19,24,9,26,42,127,Memphis Grizzlies,543471,NA
470,Troy Williams,willitr02,trans,SF,22,HOU,6,3,139,22,44,0.5,8,21,0.381,14,23,0.609,0.591,6,7,0.857,9,15,24,6,3,1,6,18,58,Houston Rockets,181969,1471382
472,Justise Winslow,winslju01,none,SF,20,MIA,18,15,625,80,225,0.356,7,35,0.2,73,190,0.384,0.371,29,47,0.617,23,71,94,66,26,6,33,52,196,Miami Heat,2593440,2705040
473,Jeff Withey,witheje01,none,C,26,UTA,51,1,432,55,103,0.534,0,1,0,55,102,0.539,0.534,36,48,0.75,52,69,121,7,16,32,14,52,146,Utah Jazz,1015696,NA
474,Christian Wood,woodch01,none,PF,21,CHO,13,0,107,12,23,0.522,0,5,0,12,18,0.667,0.522,11,15,0.733,14,15,29,2,3,6,7,11,35,Charlotte Hornets,874636,NA
475,Metta World Peace,artesro01,none,SF,37,LAL,25,2,160,19,68,0.279,9,38,0.237,10,30,0.333,0.346,10,16,0.625,5,15,20,11,10,2,7,18,57,Los Angeles Lakers,1551659,NA
476,Brandan Wright,wrighbr03,none,PF,29,MEM,28,5,447,83,135,0.615,0,1,0,83,134,0.619,0.615,23,35,0.657,31,47,78,15,11,20,10,42,189,Memphis Grizzlies,5700000,5179760
477,Delon Wright,wrighde01,none,PG,24,TOR,27,0,446,49,116,0.422,10,30,0.333,39,86,0.453,0.466,42,55,0.764,16,32,48,57,27,11,25,31,150,Toronto Raptors,1577280,1645200
479,Joe Young,youngjo01,none,PG,24,IND,33,0,135,26,72,0.361,5,23,0.217,21,49,0.429,0.396,11,15,0.733,1,16,17,15,4,0,5,5,68,Indiana Pacers,1052342,1471382
480,Nick Young,youngni01,none,SG,31,LAL,60,60,1556,272,633,0.43,170,421,0.404,102,212,0.481,0.564,77,90,0.856,25,113,138,58,37,14,36,137,791,Los Angeles Lakers,5443918,NA
481,Thaddeus Young,youngth01,none,PF,28,IND,74,74,2237,362,687,0.527,45,118,0.381,317,569,0.557,0.56,45,86,0.523,131,317,448,122,113,29,95,135,814,Indiana Pacers,14153652,14796348
482,Cody Zeller,zelleco01,none,C,24,CHO,62,58,1725,253,443,0.571,0,1,0,253,442,0.572,0.571,133,196,0.679,135,270,405,99,62,58,65,189,639,Charlotte Hornets,5318313,12584270
483,Tyler Zeller,zellety01,none,C,27,BOS,51,5,525,78,158,0.494,0,1,0,78,157,0.497,0.494,22,39,0.564,43,81,124,42,7,21,20,61,178,Boston Celtics,8000000,NA
485,Paul Zipser,zipsepa01,none,SF,22,CHI,44,18,843,88,221,0.398,33,99,0.333,55,122,0.451,0.473,31,40,0.775,15,110,125,36,15,16,40,78,240,Chicago Bulls,750000,1312611
486,Ivica Zubac,zubaciv01,none,C,19,LAL,38,11,609,126,238,0.529,0,3,0,126,235,0.536,0.529,32,49,0.653,41,118,159,30,14,33,30,66,284,Los Angeles Lakers,1034956,1312611
